	0	1	2	3	4	5
525	0.0009043491077018727	0.0	4.9553375764486175e-05	0.0	0.9999995112712722	0.0003964270061158894
526	0.0008438549530547248	9.376166145052498e-05	0.00021877721005122494	0.00010938860502561247	0.9999993732569991	0.0006875855173038498
527	0.000500858497777272	0.0	0.0	0.0	0.9999997664193077	0.00046508289079318115
528	0.0006769705225061555	2.850402200025918e-05	0.00023515818150213823	0.0002850402200025918	0.9999994778295928	0.0006698445170060907
529	6.759125799028029e-05	2.5346721746355106e-05	8.871352611224287e-05	8.448907248785035e-05	0.9999999886053236	5.069344349271021e-05
530	0.0004937104358204932	1.4310447415086759e-05	5.7241789660347036e-05	0.00022896715864138814	0.9999997549188476	0.00043646864616014614
531	0.0004772781897877452	1.6088028869249838e-05	0.0001394295835334986	0.0004451021320492455	0.9999996984548314	0.000396838045441496
532	0.00028059516689304026	1.6505598052531782e-05	0.00014029758344652013	7.427519123639302e-05	0.9999999108116642	0.0002723423678667744
533	0.0007978839412246533	3.419502605248514e-05	0.00011398342017495048	0.0002165684983324059	0.9999993418788755	0.0007864855992071582
534	0.0006459111011895566	1.2918222023791132e-05	0.0002454462184520315	6.459111011895567e-05	0.9999995668616716	0.0006200746571419744
535	0.0006557212615390433	2.4589547307714125e-05	0.00035245017807723577	9.83581892308565e-05	0.9999995133943488	0.0006393282300005672
536	0.0007275662995959489	9.094578744949361e-05	0.00019199666239337542	9.094578744949361e-05	0.9999994584446542	0.0007073561246071726
537	0.0007989895207040278	4.2694096526169424e-05	0.00011588397628531701	0.00016467722945808207	0.99999942630588	0.0006831055444187108
538	0.0007293634872131529	5.610488363178099e-05	0.00019636709271123346	0.00030857685997479544	0.9999994196319564	0.0007013110453972624
539	0.0004756995731681092	7.928326219468487e-06	7.135493597521638e-05	7.928326219468487e-05	0.9999997860615603	0.0004360579420707668
540	0.0010184064445249224	9.750700000770534e-05	9.750700000770534e-05	0.0002166822222393452	0.9999992897456901	0.0005633737778222975
541	0.0004629745423262889	0.00010943034636803193	0.00018518981693051558	0.0001767720979791285	0.99999975826793	0.0004377213854721277
542	0.0007084504744616885	0.0	5.78326917927909e-05	8.674903768918635e-05	0.9999995319620956	0.0006506177826688976
543	0.00044045739366194706	4.404573936619471e-05	0.00010277339185445431	0.00023491060995303842	0.9999997846569625	0.00041109356741781723
544	0.00042119000541914	3.15892504064355e-05	4.2119000541914e-05	0.0001790057523031345	0.9999998406162577	0.00032642225419983353
545	0.0015487678539378054	1.6302819515134794e-05	3.260563903026959e-05	1.6302819515134794e-05	0.999998646238853	0.000554295863514583
546	0.00021771629103429618	4.838139800762137e-06	6.773395721066992e-05	7.257209701143206e-05	0.9999999535593269	0.00018868745222972336
547	0.0003809673412246161	0.0	9.195763408870044e-05	0.0	0.9999998603000079	0.00035469373148498744
548	0.0006643533722431992	0.00011482650878277516	0.00025425869801900213	0.00037728710028626125	0.9999994593087354	0.0006479495852742312
549	0.00036132170224782007	1.9798449438236718e-05	4.949612359559179e-05	8.414341011250605e-05	0.9999998826758983	0.0003068759662926691
550	0.00047240296826826724	2.5767434632814577e-05	5.1534869265629155e-05	0.00028344178096096034	0.9999997815200232	0.00036074408485940404
551	0.0001037462258205088	0.0	1.482088940292983e-05	4.9402964676432766e-06	0.9999999900909491	9.386563288522225e-05
552	0.0005362481952258016	6.874976861869251e-06	1.3749953723738501e-05	7.562474548056175e-05	0.9999997594431919	0.0004331235422977628
553	0.003543096177388019	0.0	8.932175237112654e-05	5.954783491408436e-05	0.9999867917122186	0.0037217396821302724
554	0.0005413610048757424	0.0	7.061230498379247e-05	0.00021183691495137743	0.9999996944629718	0.0005178235698811448
555	0.00010938893476273812	1.6829066886575096e-05	1.6829066886575096e-05	9.255986787616303e-05	0.9999999834671788	0.00010938893476273812
556	0.0015236244456334625	2.2740663367663622e-05	0.0003183692871472907	0.0004548132673532724	0.9999979309296401	0.0012279958218538356
557	0.0003276336258373993	5.31297771628215e-05	5.31297771628215e-05	0.00045160310588398275	0.9999998107957658	0.00024793896009316703
558	0.0023713395082702307	0.00023713395082702304	0.0009485358033080922	0.00023713395082702304	0.9999938706375562	0.0023713395082702307
559	0.0005970846144794208	0.0	5.8537707301904e-05	0.000234150829207616	0.999999653838426	0.000526839365717136
560	0.0006094509345277255	6.250778815668979e-05	8.594820871544846e-05	0.00027347157318551783	0.9999995949307233	0.000593823987488553
561	0.0009366421891628298	8.920401801550759e-05	0.0002007090405348921	0.0001115050225193845	0.999999342958344	0.0006132776238566148
562	0.0003429513417908364	0.00029395829296357406	0.00230267329488133	0.00044093743944536104	0.9999971196132517	0.0002449652441363117
563	0.0019159847214257927	0.00013305449454345782	0.0001729708429064952	9.313814618042049e-05	0.9999976646402661	0.0009712978101672422
564	0.000550081524335863	0.00012943094690255602	0.00025886189380511205	0.00011325207853973652	0.9999996746375106	0.0005015449192474046
565	0.0006140287735270808	6.907823702179659e-05	0.00017653327238903574	0.00027631294808718636	0.9999995852065346	0.0005833273348507267
566	0.0007672124777739395	4.5130145751408206e-05	0.00011846663259744655	0.0002764221427273753	0.999999410827922	0.0007051585273657533
567	0.00026140369813155984	6.535092453288996e-05	0.00041388918870830313	6.535092453288996e-05	0.9999998472022822	0.00023962005662059654
568	0.00026703693812907866	1.3351846906453932e-05	6.00833110790427e-05	0.00014687031597099327	0.9999999259057738	0.00022698139740971686
569	0.0004870144841453696	4.969535552503771e-05	8.945163994506788e-05	0.00010932978215508297	0.9999997610881239	0.0004671363419353545
570	0.001841131078607469	0.0	0.0	0.0	0.9999971944093711	0.0014904394445869988
571	6.79417056304805e-05	0.0	2.71766822521922e-05	2.038251168914415e-05	0.9999999943222272	7.473587619352855e-05
572	0.002194039092009462	0.0	0.0012189106066719236	0.0	0.999994261713646	0.0022752997991209237
573	0.0007131307721879625	7.131307721879626e-05	0.00015847350493065833	0.00016639718017719124	0.9999995108134402	0.0006418176949691662
574	0.0005749786768674277	7.985814956492053e-06	4.7914889738952317e-05	6.388651965193642e-05	0.9999997204818478	0.0004711630824330311
575	0.00032406191583366216	1.378986875887924e-05	2.757973751775848e-05	8.273921255327544e-05	0.9999999127876459	0.0002482176376598263
576	0.0006689992951897695	0.0001372306246543117	6.861531232715584e-05	0.00015438445273610065	0.9999995618559693	0.0006175378109444026
577	0.0007816109290466035	0.00026559594676340897	0.0003111266804942791	0.0007740224734247919	0.999999093386722	0.0006601956390976165
578	0.0005912559592214763	6.757210962531156e-05	0.0001435907329537871	0.00015203724665695104	0.999999650344986	0.0005490233907056565
579	9.57922214834351e-05	8.329758389863922e-06	5.830830872904745e-05	1.6659516779727844e-05	0.9999999893407486	9.162734228850313e-05
580	0.002920839698923601	0.0001327654408601637	0.0	0.0	0.9999893005587529	0.0035846669032244195
581	0.002026334953191961	0.00011690393960722852	0.00023380787921445704	0.00011690393960722852	0.9999962994002327	0.001792527073977504
582	0.001803633163870983	6.680122829151789e-05	6.680122829151789e-05	0.00033400614145758943	0.9999976872169499	0.0011189205738829247
583	0.00048270301360246097	5.363366817805122e-05	0.00011799406999171268	0.0002467148736190356	0.999999743179765	0.00045052281269563027
584	0.0015789252641733166	0.0	7.176933018969622e-05	0.0	0.9999979621981322	0.0012559632783196836
585	0.00041916838815550837	2.8322188388885703e-05	5.097993909999426e-05	6.230881445554855e-05	0.9999998276347764	0.000402175075122177
586	0.0005667820302568706	4.3598617712066974e-05	0.00010899654428016744	0.0001525951619922344	0.9999996951528242	0.0005013841036887703
587	0.0003423999023765436	0.00018372677688497464	0.00022548286254065069	0.0003340486852454084	0.9999997929335235	0.000317346250983138
588	0.00020866318586859682	4.909722020437572e-05	0.0001227430505109393	0.0002945833212262543	0.9999999068176736	0.00019638888081750287
589	0.000680388914805439	0.00010656693846350247	4.918474082930884e-05	0.0002787135313660834	0.9999995581710927	0.0005738219763419364
590	0.0013200998969072513	0.00013977528320194426	0.0001553058702243825	0.000124244696179506	0.9999989677877764	0.0005125093717404623
591	0.00029395191358566716	8.165330932935198e-06	7.348797839641679e-05	0.00019596794239044478	0.9999999140256408	0.00020413327332337997
592	0.00042893594145114016	3.217019560883551e-05	0.00017157437658045608	0.00011795738389906355	0.9999998071021157	0.0003967657458423047
593	0.0013753498105297322	2.5627636221050907e-05	3.417018162806788e-05	3.417018162806788e-05	0.9999989078908135	0.000538180360642069
594	0.0008634461060813483	0.0001287595070472186	0.00018177812759607334	0.0003938526097914922	0.9999993503492486	0.0005907789146872383
595	0.0005370887795340951	5.967653105934389e-05	0.0004177357174154072	0.0002088678587077036	0.9999996309614256	0.0004774122484747511
596	0.00013829595056263048	0.0	8.41801438207316e-05	3.0064337078832713e-05	0.9999999799161337	0.00011424448089956431
597	0.0013979711971222398	0.00014978262826309712	0.00014146137113736951	0.00034117154215483234	0.9999987538271908	0.0006157730273038438
598	0.0007306797987678779	2.4685128336752634e-05	4.443323100615474e-05	8.392943634495896e-05	0.9999994859475165	0.0006961206190964242
599	0.0014017976801877553	0.0	5.533411895477981e-05	0.00012911294422781957	0.9999981977507808	0.0012726847359599356
600	0.000748355471614742	0.0001133871926689003	0.0002796884085832874	0.000385516455074261	0.9999994478779214	0.0005518176709886481
601	0.00040359829959515567	2.1242015768166088e-05	0.00010621007884083044	0.0004248403153633218	0.9999997553100708	0.000366424772000865
602	0.0006158770392483281	6.158770392483282e-05	0.00036952622354899687	6.158770392483282e-05	0.9999995486275104	0.0006158770392483281
603	0.0011554763654965771	5.252165297711715e-05	6.565206622139644e-05	9.1912892709955e-05	0.9999991422710662	0.0006039990092368472
604	0.0012703712158991117	0.0	0.00010811669922545631	0.0	0.9999983803110518	0.0012703712158991117
605	0.0028343379142773814	0.00045849583907428234	0.0005001772789901261	0.0013060184506964406	0.999993318834315	0.001778408103076004
606	0.00039390190534305285	3.726099104596446e-05	7.984498081278099e-05	0.00017565895778811816	0.9999998316941525	0.00037793290918049666
607	0.0012380503843083175	0.0	5.24597620469626e-05	7.344366686574765e-05	0.9999984760916105	0.001227558431898925
608	0.0012389849829019502	1.7208124762527083e-05	0.00013766499810021667	0.00015487312286274378	0.999998546199974	0.0011529443590893146
609	0.0006652950409917957	5.252329270987861e-05	0.00013130823177469653	3.5015528473252405e-05	0.9999997237854972	0.0002976319920226454
610	0.0004769046558754775	3.4683974972762e-05	0.0002167748435797625	0.000433549687159525	0.9999996954209308	0.000381523724700382
611	0.0007064553640272754	3.175080287763035e-05	6.35016057552607e-05	0.00040482273668978697	0.9999994743316873	0.0006191406561137919
612	0.0002137317438539288	1.0177702088282324e-05	0.00011195472297110557	0.00012722127610352904	0.9999999409820914	0.00020864289280978765
613	0.000789976869160948	3.337930433074429e-05	0.0002559079998690395	5.5632173884573805e-05	0.9999994520099911	0.0006342067822841414
614	0.0011611784905476074	3.9585630359577525e-05	5.27808404794367e-05	3.9585630359577525e-05	0.9999989989335276	0.0008049078173114097
615	0.005526903673781099	0.0	0.0008811005856752477	0.0	0.9999690646881629	0.005526903673781099
616	0.0007024841431521061	2.6676613031092635e-05	9.7814247780673e-05	0.00040014919546638953	0.9999995160835385	0.0005513166693092478
617	0.0005760752620846464	4.019129735474277e-05	0.00012057389206422831	0.0001607651894189711	0.9999996694833548	0.0005358839647299036
618	0.002786841774100471	0.0006058351682827111	0.0012116703365654222	0.0004846681346261689	0.999991528767443	0.002665674740443929
619	0.0007582302193547168	5.307611535483018e-05	0.0001895575548386792	0.00032603899432252824	0.9999995070981618	0.0005155965491612074
620	0.0016300266423909917	0.0	7.762031630433294e-05	0.0005122940876085974	0.9999980590119821	0.000978015985434595
621	0.0012780306595412707	0.0002130051099235451	0.00016736115779707116	0.0009280936932383036	0.9999981324882089	0.0010802402003265502
622	0.0002694878678068586	3.477262810411079e-05	0.00010431788431233236	6.085209918219387e-05	0.999999932175044	0.0002173289256506924
623	0.0002138140861094151	0.0	7.697307099938944e-05	0.00023091921299816831	0.9999999281702902	0.0001967089592206619
624	0.0006179979478891666	5.259557003312056e-05	0.0003287223127070035	0.00010519114006624112	0.9999995730397212	0.0005917001628726063
625	0.0017994884575920538	3.528408740376576e-05	0.00018818179948675072	0.00010585226221129729	0.9999980824725934	0.000740965835479081
626	0.00045646210087431957	0.00014490860345216494	0.00021011747500563916	0.00010143602241651546	0.999999781563045	0.00039125322932084534
627	0.001370581512890864	0.0002841449477944474	0.0005682898955888949	0.0006518619390578499	0.9999980005364763	0.0011365797911777897
628	0.0009853316855627193	0.0	7.038083468305138e-05	7.038083468305138e-05	0.9999990515106673	0.0009571793516894989
629	0.0005586286134747353	8.175052880118079e-05	5.4500352534120524e-05	0.00016350105760236158	0.9999997184723104	0.0004632529965400244
630	0.000647792887862047	8.753957944081717e-06	0.00014881728504938918	0.0	0.9999996317842308	0.0005427453925330665
631	0.0002943069752470229	2.5751860334114505e-05	4.4146046287053435e-05	4.4146046287053435e-05	0.999999919331525	0.0002648762777223206
632	0.001653018177357441	4.7229090781641174e-05	0.0002676315144293	0.0	0.9999972821499491	0.001621532116836347
633	0.0009341321716102871	1.0379246351225413e-05	0.0006019962883710739	0.0005501000566149469	0.9999988689551635	0.0008510982008004838
634	0.0006994913058314268	1.7060763556864067e-05	3.4121527113728135e-05	0.00023885068979609696	0.9999995951220305	0.000511822906705922
635	0.0003725531905799	3.725531905799e-05	0.000163923403855156	0.00031294468008711597	0.999999823090756	0.00029804255246392
636	0.0005967445748024428	2.983722874012214e-05	0.00015913188661398475	0.0003182637732279695	0.9999996940966501	0.00035804674488146564
637	0.0002919248780402984	3.742626641542287e-05	0.00016467557222786061	0.00011976405252935318	0.9999998976069667	0.0002769543714741292
638	0.00087312522235128	1.5053883143987587e-05	3.0107766287975173e-05	0.00024086213030380138	0.9999993494888074	0.000692478624623429
639	0.0015452867791542497	0.00016439221054832443	0.00019727065265798933	0.0005753727369191355	0.9999978167654575	0.0012576004106946818
640	0.00035638174653398064	7.42461971945793e-06	0.00042320332400910197	0.0002821355493394013	0.9999997561546302	0.00031925864793669095
641	0.00044806991324357874	6.589263430052628e-06	3.953558058031577e-05	5.930337087047365e-05	0.999999796671647	0.00044806991324357874
642	0.00014037472430168655	7.388143384299292e-06	2.9552573537197167e-05	4.432886030579575e-05	0.9999999833516777	0.00010343400738019009
643	0.00022692312636452417	0.00010085472282867741	0.000504273614143387	0.00022692312636452417	0.9999997905270437	0.00022692312636452417
644	0.0010010551225362741	1.1000605742156858e-05	4.400242296862743e-05	0.00023101272058529402	0.999999064385027	0.0009020496708568623
645	0.00020218357302200377	6.739452434066792e-05	3.369726217033396e-05	3.369726217033396e-05	0.9999999521668306	0.00021903220410717075
646	0.0016754307103299957	0.00020834371527419634	0.00028647260850201995	0.0005469022525947654	0.9999977473873239	0.00112852845773523
647	0.0006307946570626101	2.5923068098463428e-05	9.50512496943659e-05	0.00021602556748719524	0.9999996339436257	0.0005271023846687564
648	0.0005299670658205625	2.4089412082752845e-05	0.00021680470874477562	0.00030111765103441057	0.9999996743792361	0.0004817882416550569
649	0.0008439597549249232	5.564569812691801e-05	0.00012056567927498902	0.00011129139625383602	0.9999995667558224	0.00035242275480381404
650	0.0007857172487211634	0.0	5.3168836379627594e-05	2.3630593946501152e-05	0.9999994746280358	0.000655748982015407
651	0.00020204860674988918	3.961737387252729e-06	1.5846949549010916e-05	2.7732161710769106e-05	0.9999999617347041	0.0001862016572008783
652	0.0010231410665639388	2.109569209410183e-05	0.0001107523834940346	0.0002478743821056965	0.999999092336709	0.0008332798377170222
653	0.0006683911848494741	7.546352087010192e-05	0.0002048295566474195	0.00046356162820205464	0.9999994565586648	0.0006144886699422585
654	0.0005709933516876991	2.482579789946518e-05	7.447739369839554e-05	0.00018205585126274465	0.9999996899223904	0.000504791223955792
655	0.0004917801247723802	0.0	2.8101721415564582e-05	0.00012645774637004063	0.9999997565728657	0.0004777292640645979
656	0.0004309724399730464	3.91793127248224e-05	0.0002481356472572085	0.0003591436999775387	0.9999997182174587	0.0004309724399730464
657	0.0013335810678694426	0.00014586042929822028	0.00022920924604006044	0.0	0.9999982660644128	0.0012710694553130623
658	0.00432517824184114	0.0	0.00028834521612274266	0.00028834521612274266	0.9999812095136714	0.00432517824184114
659	0.0006753994315722068	1.0471309016623361e-05	9.424178114961024e-05	7.85348176246752e-05	0.9999995397785143	0.0006701637770638951
660	0.001176749437552429	6.259305518895898e-05	7.511166622675079e-05	7.511166622675079e-05	0.9999991683098466	0.0005132630525494637
661	0.0004917547538196099	7.212403056020945e-05	0.00015736152122227518	0.00035406342275011915	0.9999996837173041	0.0004851980237686818
662	0.0008239719137209521	5.044726002373177e-05	0.0002690520534599027	0.0005549198602610494	0.9999992196970935	0.0007062616403322447
663	0.00017251329192337616	1.2546421230790992e-05	6.586871146165271e-05	0.0001568302653848874	0.9999999577789653	0.00015996687069258516
664	0.00039464066631127675	0.00017758829984007454	0.00032228987748754266	0.0004341047329424044	0.9999997163994597	0.00029598049973345757
665	0.00026243728212395866	1.4854940497582566e-05	3.466152782769266e-05	1.980658733011009e-05	0.9999999327694307	0.00025253398845890364
666	0.0007034323972863177	9.67219546268687e-05	0.00014947938442334252	0.00010551485959294766	0.9999994959822293	0.0006858465873541598
667	0.0008958057178784366	5.5987857367402285e-05	0.00032193017986256316	0.00046189982328106885	0.9999991204391723	0.0007978269674854826
668	0.001691886763823787	0.00019033726093017604	0.0006344575364339201	0.0011349740373984571	0.999996721286232	0.0014028561083372234
669	0.0011086117656681385	5.2293007814534836e-05	0.0001255032187548836	0.0002614650390726742	0.9999991884373497	0.0005543058828340692
670	0.000550523185006914	0.0001541464918019359	0.0001541464918019359	0.0001908480374690635	0.9999996744830922	0.0005138216393397863
671	0.0008018168661531233	7.42423024215855e-05	0.00020787844678043938	0.00044545381452951296	0.9999992682373037	0.000757271484700172
672	0.0005347240940767433	4.6905622287433624e-05	4.6905622287433624e-05	0.00012195461794732743	0.9999997237947124	0.0004971995962467964
673	0.0010206196559300594	6.248691771000362e-05	0.00016663178056000968	0.0002499476708400145	0.999998973085758	0.0009581327382200556
674	0.003295685834983139	0.00027929540974433383	0.0008378862292330014	5.585908194886676e-05	0.9999892850486128	0.0031281085891365387
675	0.000610268784476815	2.748958488634302e-05	9.346458861356627e-05	0.0003078833507270418	0.9999996252444545	0.0005223021128405173
676	0.0013497374811870598	0.00011093732722085424	0.0001479164362944723	0.0005177075270306531	0.9999983123460484	0.0011186180494769469
677	0.0006194844624665458	2.528508010067534e-05	8.217651032719484e-05	0.00018331683072989621	0.999999632901609	0.0005562717622148574
678	0.00025244363663532154	0.0	0.00012117294558495433	7.068421825789002e-05	0.9999999289307664	0.00024234589116990866
679	0.00032242931926025967	2.3449405037109794e-05	0.00011138467392627151	0.00017587053777832345	0.9999998778075471	0.00031070461674170477
680	0.0006523041387762197	6.349863297821607e-05	0.0001327698689544518	0.00023090411992078574	0.9999995625529389	0.0006118959177900822
681	0.0003609015103674077	2.3283968410800495e-05	5.820992102700123e-05	3.492595261620074e-05	0.9999998753070596	0.00033761754195660716
682	0.0014600854381606988	0.0001095064078620524	0.0001241072622436594	0.0004526264858298166	0.999997915741881	0.0013432786031078428
683	0.0006315009651393103	1.1915112549798307e-05	0.00010723601294818476	1.1915112549798307e-05	0.9999996509669226	0.0005361800647409238
684	0.00022444068215957255	0.0	5.386576371829741e-05	0.00013466440929574353	0.9999999481756187	0.00017955254572765803
685	0.0006621891357412716	0.00014317602934946414	0.00018344428760400092	0.0002460838004443915	0.9999995542385808	0.0005816526192321981
686	0.00048582679465714046	0.00022422775138021867	0.00022422775138021867	0.00022422775138021867	0.9999997142179303	0.0004297698568120858
687	0.0005973267756908687	5.4302434153715335e-05	6.787804269214418e-05	8.1453651230573e-05	0.9999996883534755	0.0005022975159218668
688	0.0012401801588973666	5.905619804273174e-05	0.0003543371882563905	0.0	0.9999986014575766	0.0010630115647691713
689	0.0004958874343626412	6.839826680864017e-05	0.00019664501707484047	0.0002051948004259205	0.9999997603090214	0.0003847402507986009
690	0.0004702503388959041	4.1250029727710887e-05	0.00015675011296530138	0.0003465002497127714	0.9999997206710584	0.0004372503151137354
691	0.002456117807211977	0.0	0.00015845921336851462	0.0	0.9999964807653536	0.0009903700835532164
692	0.0008981848686134482	0.00015967730997572412	0.0004989915936741379	0.00041915293868627585	0.9999991133867193	0.0007185478948907585
693	0.00018198813146811011	1.654437558801001e-05	4.136093897002503e-05	8.272187794005005e-06	0.9999999658538831	0.00018198813146811011
694	0.004824143294167601	0.00022972110924607625	0.00183776887396861	0.0004594422184921525	0.9999759885481698	0.004594422184921525
695	0.0013640443216287725	9.605945926963186e-06	0.0001921189185392637	0.00017290702668533735	0.9999981828887216	0.0013064086460669933
696	0.000249578399685488	2.0236086460985514e-05	2.0236086460985514e-05	0.0001416526052268986	0.9999999392803675	0.0001956155024561933
697	0.0007071494449069707	1.0030488580240719e-05	2.0060977160481437e-05	7.021342006168503e-05	0.9999995894956787	0.0005617073604934803
698	0.0017890134285698427	1.2253516634040019e-05	0.00017154923287656027	0.0007352109980424011	0.9999972389873719	0.0013233797964763221
699	0.0009828102200019717	0.0001394057049648187	0.00035548454766028766	0.000320633121419083	0.9999989434241339	0.000947958793760767
700	0.0005993225683206422	7.491532104008027e-06	7.491532104008027e-05	9.738991735210435e-05	0.9999996713714076	0.00053189877938457
701	0.000626642156269312	2.0214263105461676e-05	5.0535657763654196e-05	0.0002627854203710018	0.9999995958271892	0.0005862136300583886
702	0.0006454088646189934	3.073375545804731e-05	0.00016903565501926018	3.073375545804731e-05	0.9999995682162142	0.0006454088646189934
703	0.0008736820640614177	0.00024808256140015564	0.00022651016475666385	6.471718993047538e-05	0.9999992326073839	0.0008089648741309423
704	0.00024129962583244546	7.842237839554477e-05	6.63573971039225e-05	1.8097471937433407e-05	0.9999999418654663	0.00021716966324920092
705	0.0004496941118572718	2.9979607457151457e-05	0.00019986404971434303	8.993882237145437e-05	0.9999997863407439	0.00041971450440012037
706	0.0002188720693640086	1.3264973900849005e-05	4.6427408652971516e-05	5.305989560339602e-05	0.9999999549763535	0.0001923421215623106
707	0.0006133278149525018	1.572635422955133e-05	0.00012581083383641063	0.0004010220328535589	0.9999995495715952	0.0005897382836081748
708	0.0007208837250866043	1.0298338929808634e-05	9.26850503682777e-05	0.00016477342287693814	0.9999996051012077	0.00048402192970100575
709	0.00031741326072042805	4.232176809605707e-05	0.00019044795643225683	4.232176809605707e-05	0.9999998974576846	0.00025393060857634245
710	0.0005014306870540305	6.051749671341747e-05	0.00020748856016028846	0.00012103499342683494	0.9999997610491836	0.0004063317636472316
711	0.0011839759200101786	7.893172800067857e-05	0.00010524230400090476	2.631057600022619e-05	0.999999217328597	0.00038150335200327976
712	0.0017309213781619246	5.1286559352945916e-05	0.00015385967805883776	0.00011539475854412831	0.9999981559035777	0.0008077633098088981
713	0.0012574752730573197	0.0	0.0001359432727629535	0.0	0.9999987144442859	0.0009855887275314129
714	0.0007684662290074836	9.371539378140044e-06	5.622923626884027e-05	8.902962409233042e-05	0.9999994808838115	0.0006606935261588732
715	0.001092867531597795	6.353880997661598e-05	0.00019061642992984797	0.00030498628788775675	0.9999992069359731	0.0005083104798129279
716	0.0008922205902115176	3.913248202682094e-05	0.00010174445326973446	0.00010174445326973446	0.9999992722097878	0.0007983026333471473
717	0.0003232225534566781	1.2675394253203062e-05	8.872775977242143e-05	0.000202806308051249	0.999999878817949	0.0002978717649502719
718	0.00038648654647673286	5.683625683481366e-05	9.093801093570185e-05	7.957075956873912e-05	0.9999998372544454	0.0003978537978436956
719	0.00037904057345919943	0.00012634685781973313	0.0001381918757403331	0.00010660516128539983	0.9999998445894259	0.0003474538590042661
720	0.0005177214499313578	3.1063286995881464e-05	0.0002899240119615603	0.00010354428998627155	0.9999996894004147	0.0005073670209327306
721	0.0006638149790592169	0.00033190748952960846	0.0001885838008690957	6.034681627811063e-05	0.9999995491925365	0.0005582080505725233
722	0.0011621189148338785	3.5484547017828354e-05	8.871136754457088e-05	8.871136754457088e-05	0.9999988906461753	0.0009225982224635371
723	0.001367311166225923	0.00015192346291399144	0.0002468756272352361	0.0	0.9999982137656201	0.0012723590019046783
724	0.00013912075385725552	3.794202377925151e-05	7.588404755850301e-05	7.588404755850301e-05	0.9999999787259527	0.00010117873007800402
725	0.0007759834314170236	3.474552677986673e-05	0.00013898210711946692	0.00027796421423893384	0.9999994244090843	0.0006717468510774234
726	0.0006192060869050734	3.6423887465004317e-05	0.00010927166239501295	0.00016390749359251942	0.999999618407961	0.0005827821994400691
727	0.0011487164860954115	0.0	0.0	0.0	0.9999987267348447	0.0011076908973062895
728	0.001142710496934061	0.00019045174948901017	0.00039677447810210453	0.00017458077036492598	0.9999986526502961	0.0010792265804377243
729	0.0007892276869465784	0.0002152439146217941	0.0004065718387300555	0.00016741193359472875	0.9999993113423419	0.0007174797154059804
730	0.0006193418927815376	0.0001696827103511062	8.48413551755531e-05	0.0002545240655266593	0.9999996010476917	0.0005599529441586504
731	0.0006718463320672145	5.8421420179757783e-05	0.0004381606513481834	5.8421420179757783e-05	0.999999449216914	0.0006718463320672145
732	0.0006063725310372636	5.8145311195354045e-05	0.0001245970954186158	8.30647302790772e-05	0.9999996748837546	0.000506694854702371
733	0.00038914120666961086	5.07575486960362e-05	9.305550594273303e-05	3.383836579735747e-05	0.9999998456349571	0.0003806816152202715
734	0.0006380202682767778	0.00021267342275892596	0.0004253468455178519	0.004253468455178519	0.9999904338124698	0.0006380202682767778
735	0.0009742265193966699	4.428302360893954e-05	4.428302360893954e-05	4.428302360893954e-05	0.9999992391370727	0.0007528114013519722
736	0.0010845533244434192	2.4463608822032013e-05	4.892721764406403e-05	0.0001386271166581814	0.9999989378182027	0.0009622352803332593
737	0.001803393518573737	0.0	0.003606787037147474	0.0027050902778606055	0.9999817060491372	0.003606787037147474
738	0.00036738480389481276	0.00015127609572139348	0.0001728869665387354	0.00023771957899076118	0.999999825330863	0.0003241630622601289
739	0.0008014480537882017	1.484163062570744e-05	4.4524891877122315e-05	0.0002671493512627339	0.9999993882989159	0.000712398270033957
740	0.0006362400013916519	0.0	9.897066688314586e-05	0.00021208000046388397	0.9999996181873058	0.0005514080012060983
741	0.0008000201160386195	3.225887564671853e-05	0.00014193905284556153	0.00027097455543243567	0.999999337947757	0.000767761240391901
742	0.00027555038519095666	9.185012839698556e-06	0.00012859017975577977	0.0002112552953130668	0.9999999028965009	0.00023881033383216243
743	0.0005641747146441978	0.0	0.0	0.0	0.9999996817068407	0.0005641747146441978
744	0.005311066669721116	0.00016597083342878487	0.00016597083342878487	0.00016597083342878487	0.9999742714084289	0.004813154169434761
745	0.0005406931725105359	0.00017203873670789777	0.00018432721790131903	3.686544358026381e-05	0.9999997340770427	0.0004178083605763232
746	0.0016951671792812756	9.417595440451531e-05	0.000301363054094449	7.534076352361225e-05	0.9999979542489054	0.0010547706893305716
747	0.00021152217871225242	1.922928897384113e-05	0.0001922928897384113	1.922928897384113e-05	0.9999999437956342	0.00017306360076457016
748	0.0002891043535352099	3.6138044191901236e-05	2.4092029461267494e-05	7.227608838380247e-05	0.9999999128635604	0.0002891043535352099
749	0.014162819754555918	0.00038277891228529506	0.0011483367368558854	0.0011483367368558854	0.9998185188891908	0.012631704105414738
750	0.00015431463392418746	1.7146070436020828e-05	2.0575284523224997e-05	4.115056904644999e-05	0.9999999783977812	0.0001303101353137583
751	0.001968926766220234	0.0	0.0004375392813822743	0.0	0.9999960275991879	0.001968926766220234
752	0.00034271688813042073	4.1126026575650486e-05	2.0563013287825243e-05	0.00010281506643912622	0.9999998992002295	0.00026731917274172817
753	0.0017765645867367787	0.00010450379921981052	0.0009405341929782946	0.0003135113976594316	0.9999968547343668	0.0014630531890773473
